Vintage,1996Q3,1996Q3,1996Q3,1996Q3,1996Q4,1996Q4,1996Q4,1996Q4,1997Q1,1997Q1,1997Q1,1997Q1,1997Q2,1997Q2,1997Q2,1997Q2,1997Q3,1997Q3,1997Q3,1997Q3,1997Q4,1997Q4,1997Q4,1997Q4,1998Q1,1998Q1,1998Q1,1998Q1,1998Q2,1998Q2,1998Q2,1998Q2,1998Q3,1998Q3,1998Q3,1998Q3,1998Q4,1998Q4,1998Q4,1998Q4,1999Q1,1999Q1,1999Q1,1999Q1,1999Q2,1999Q2,1999Q2,1999Q2,1999Q3,1999Q3,1999Q3,1999Q3,1999Q4,1999Q4,1999Q4,1999Q4,2000Q1,2000Q1,2000Q1,2000Q1,2000Q2,2000Q2,2000Q2,2000Q2,2000Q3,2000Q3,2000Q3,2000Q3,2000Q4,2000Q4,2000Q4,2000Q4,2001Q1,2001Q1,2001Q1,2001Q1,2001Q2,2001Q2,2001Q2,2001Q2,2001Q3,2001Q3,2001Q3,2001Q3,2001Q4,2001Q4,2001Q4,2001Q4,2002Q1,2002Q1,2002Q1,2002Q1,2002Q2,2002Q2,2002Q2,2002Q2,2002Q3,2002Q3,2002Q3,2002Q3,2002Q4,2002Q4,2002Q4,2002Q4,2003Q1,2003Q1,2003Q1,2003Q1,2003Q2,2003Q2,2003Q2,2003Q2,2003Q3,2003Q3,2003Q3,2003Q3,2003Q4,2003Q4,2003Q4,2003Q4
ForecastHorizon,1996Q4,1997Q1,1997Q2,1997Q3,1997Q1,1997Q2,1997Q3,1997Q4,1997Q2,1997Q3,1997Q4,1998Q1,1997Q3,1997Q4,1998Q1,1998Q2,1997Q4,1998Q1,1998Q2,1998Q3,1998Q1,1998Q2,1998Q3,1998Q4,1998Q2,1998Q3,1998Q4,1999Q1,1998Q3,1998Q4,1999Q1,1999Q2,1998Q4,1999Q1,1999Q2,1999Q3,1999Q1,1999Q2,1999Q3,1999Q4,1999Q2,1999Q3,1999Q4,2000Q1,1999Q3,1999Q4,2000Q1,2000Q2,1999Q4,2000Q1,2000Q2,2000Q3,2000Q1,2000Q2,2000Q3,2000Q4,2000Q2,2000Q3,2000Q4,2001Q1,2000Q3,2000Q4,2001Q1,2001Q2,2000Q4,2001Q1,2001Q2,2001Q3,2001Q1,2001Q2,2001Q3,2001Q4,2001Q2,2001Q3,2001Q4,2002Q1,2001Q3,2001Q4,2002Q1,2002Q2,2001Q4,2002Q1,2002Q2,2002Q3,2002Q1,2002Q2,2002Q3,2002Q4,2002Q2,2002Q3,2002Q4,2003Q1,2002Q3,2002Q4,2003Q1,2003Q2,2002Q4,2003Q1,2003Q2,2003Q3,2003Q1,2003Q2,2003Q3,2003Q4,2003Q2,2003Q3,2003Q4,2004Q1,2003Q3,2003Q4,2004Q1,2004Q2,2003Q4,2004Q1,2004Q2,2004Q3,2004Q1,2004Q2,2004Q3,2004Q4
,1.5275,1.5739,0.70782,2.1597,1.5739,0.70782,2.1597,0.5694,0.70782,2.1597,0.5694,3.5682,2.1597,0.5694,3.5682,0.90821,0.5694,3.5682,0.90821,2.1036,3.5682,0.90821,2.1036,0.3335,0.90821,2.1036,0.3335,3.6485,2.1036,0.3335,3.6485,3.2598,0.3335,3.6485,3.2598,3.3956,3.6485,3.2598,3.3956,1.2101,3.2598,3.3956,1.2101,2.6432,3.3956,1.2101,2.6432,0.87813,1.2101,2.6432,0.87813,2.8267,2.6432,0.87813,2.8267,3.3195,0.87813,2.8267,3.3195,0.998,2.8267,3.3195,0.998,1.0113,3.3195,0.998,1.0113,1.9857,0.998,1.0113,1.9857,2.2366,1.0113,1.9857,2.2366,1.0818,1.9857,2.2366,1.0818,1.2461,2.2366,1.0818,1.2461,3.4241,1.0818,1.2461,3.4241,3.1977,1.2461,3.4241,3.1977,4.3377,3.4241,3.1977,4.3377,2.7587,3.1977,4.3377,2.7587,3.2919,4.3377,2.7587,3.2919,1.553,2.7587,3.2919,1.553,1.1997,3.2919,1.553,1.1997,0.11621,1.553,1.1997,0.11621,2.1891,1.1997,0.11621,2.1891,1.0633
,2.8223,3.2413,1.7758,2.6699,3.2413,1.7758,2.6699,2.7553,1.7758,2.6699,2.7553,2.7349,2.6699,2.7553,2.7349,0.20819,2.7553,2.7349,0.20819,3.2049,2.7349,0.20819,3.2049,2.8749,0.20819,3.2049,2.8749,1.2363,3.2049,2.8749,1.2363,1.9561,2.8749,1.2363,1.9561,2.7694,1.2363,1.9561,2.7694,2.5148,1.9561,2.7694,2.5148,1.4766,2.7694,2.5148,1.4766,3.3454,2.5148,1.4766,3.3454,3.6089,1.4766,3.3454,3.6089,1.5753,3.3454,3.6089,1.5753,1.8692,3.6089,1.5753,1.8692,1.3219,1.5753,1.8692,1.3219,3.2833,1.8692,1.3219,3.2833,2.1791,1.3219,3.2833,2.1791,1.183,3.2833,2.1791,1.183,0.85499,2.1791,1.183,0.85499,1.6707,1.183,0.85499,1.6707,0.21508,0.85499,1.6707,0.21508,1.1561,1.6707,0.21508,1.1561,2.0351,0.21508,1.1561,2.0351,1.3077,1.1561,2.0351,1.3077,0.96888,2.0351,1.3077,0.96888,3.83,1.3077,0.96888,3.83,2.4771,0.96888,3.83,2.4771,-0.32171,3.83,2.4771,-0.32171,1.63
,1.162,3.4184,2.0566,2.4712,3.4184,2.0566,2.4712,1.3399,2.0566,2.4712,1.3399,0.59582,2.4712,1.3399,0.59582,-0.32462,1.3399,0.59582,-0.32462,1.6504,0.59582,-0.32462,1.6504,2.2568,-0.32462,1.6504,2.2568,-1.1654,1.6504,2.2568,-1.1654,3.7174,2.2568,-1.1654,3.7174,2.6468,-1.1654,3.7174,2.6468,2.2309,3.7174,2.6468,2.2309,1.7159,2.6468,2.2309,1.7159,0.24124,2.2309,1.7159,0.24124,2.2261,1.7159,0.24124,2.2261,0.42849,0.24124,2.2261,0.42849,2.1695,2.2261,0.42849,2.1695,1.6104,0.42849,2.1695,1.6104,0.81019,2.1695,1.6104,0.81019,3.0454,1.6104,0.81019,3.0454,1.2539,0.81019,3.0454,1.2539,2.8624,3.0454,1.2539,2.8624,2.4311,1.2539,2.8624,2.4311,1.0207,2.8624,2.4311,1.0207,1.8884,2.4311,1.0207,1.8884,1.0889,1.0207,1.8884,1.0889,1.6922,1.8884,1.0889,1.6922,-1.1984,1.0889,1.6922,-1.1984,1.6308,1.6922,-1.1984,1.6308,2.3528,-1.1984,1.6308,2.3528,0.21764,1.6308,2.3528,0.21764,3.1283
,2.7982,3.5634,1.5644,2.2124,3.5634,1.5644,2.2124,3.1085,1.5644,2.2124,3.1085,3.2949,2.2124,3.1085,3.2949,2.4773,3.1085,3.2949,2.4773,3.804,3.2949,2.4773,3.804,1.8305,2.4773,3.804,1.8305,1.0808,3.804,1.8305,1.0808,2.9684,1.8305,1.0808,2.9684,1.0272,1.0808,2.9684,1.0272,3.2342,2.9684,1.0272,3.2342,2.1689,1.0272,3.2342,2.1689,1.7885,3.2342,2.1689,1.7885,3.3816,2.1689,1.7885,3.3816,1.0992,1.7885,3.3816,1.0992,2.6541,3.3816,1.0992,2.6541,2.6328,1.0992,2.6541,2.6328,3.0829,2.6541,2.6328,3.0829,1.3042,2.6328,3.0829,1.3042,2.5533,3.0829,1.3042,2.5533,1.3022,1.3042,2.5533,1.3022,0.66569,2.5533,1.3022,0.66569,2.7467,1.3022,0.66569,2.7467,2.5929,0.66569,2.7467,2.5929,0.79276,2.7467,2.5929,0.79276,1.399,2.5929,0.79276,1.399,0.72307,0.79276,1.399,0.72307,0.30578,1.399,0.72307,0.30578,1.678,0.72307,0.30578,1.678,1.9027,0.30578,1.678,1.9027,1.9716
,2.8879,3.287,0.074127,3.2661,3.287,0.074127,3.2661,1.0862,0.074127,3.2661,1.0862,3.0662,3.2661,1.0862,3.0662,1.1477,1.0862,3.0662,1.1477,1.6242,3.0662,1.1477,1.6242,1.3007,1.1477,1.6242,1.3007,3.2166,1.6242,1.3007,3.2166,3.732,1.3007,3.2166,3.732,-0.64473,3.2166,3.732,-0.64473,1.1293,3.732,-0.64473,1.1293,0.63554,-0.64473,1.1293,0.63554,3.9861,1.1293,0.63554,3.9861,2.4772,0.63554,3.9861,2.4772,1.936,3.9861,2.4772,1.936,3.7559,2.4772,1.936,3.7559,2.3782,1.936,3.7559,2.3782,1.4317,3.7559,2.3782,1.4317,2.41,2.3782,1.4317,2.41,2.35,1.4317,2.41,2.35,0.72577,2.41,2.35,0.72577,1.7087,2.35,0.72577,1.7087,0.22569,0.72577,1.7087,0.22569,2.5463,1.7087,0.22569,2.5463,2.0821,0.22569,2.5463,2.0821,1.2214,2.5463,2.0821,1.2214,3.4377,2.0821,1.2214,3.4377,2.8565,1.2214,3.4377,2.8565,3.039,3.4377,2.8565,3.039,1.9296,2.8565,3.039,1.9296,1.4617
,0.09585,2.032,3.0598,3.2067,2.032,3.0598,3.2067,1.8099,3.0598,3.2067,1.8099,2.5038,3.2067,1.8099,2.5038,2.665,1.8099,2.5038,2.665,2.8154,2.5038,2.665,2.8154,2.145,2.665,2.8154,2.145,-0.11683,2.8154,2.145,-0.11683,1.0308,2.145,-0.11683,1.0308,3.5187,-0.11683,1.0308,3.5187,1.2646,1.0308,3.5187,1.2646,1.1839,3.5187,1.2646,1.1839,2.9095,1.2646,1.1839,2.9095,1.753,1.1839,2.9095,1.753,1.7097,2.9095,1.753,1.7097,2.7701,1.753,1.7097,2.7701,3.5043,1.7097,2.7701,3.5043,3.1281,2.7701,3.5043,3.1281,3.7925,3.5043,3.1281,3.7925,4.4768,3.1281,3.7925,4.4768,4.0643,3.7925,4.4768,4.0643,1.4434,4.4768,4.0643,1.4434,1.6231,4.0643,1.4434,1.6231,2.5254,1.4434,1.6231,2.5254,2.3356,1.6231,2.5254,2.3356,3.34,2.5254,2.3356,3.34,0.61795,2.3356,3.34,0.61795,1.7313,3.34,0.61795,1.7313,2.6232,0.61795,1.7313,2.6232,1.4025,1.7313,2.6232,1.4025,-0.68116
,1.9958,3.4082,3.122,0.72695,3.4082,3.122,0.72695,2.0443,3.122,0.72695,2.0443,2.8016,0.72695,2.0443,2.8016,2.6027,2.0443,2.8016,2.6027,1.4711,2.8016,2.6027,1.4711,1.2607,2.6027,1.4711,1.2607,0.58604,1.4711,1.2607,0.58604,-1.0411,1.2607,0.58604,-1.0411,2.372,0.58604,-1.0411,2.372,1.0895,-1.0411,2.372,1.0895,0.97699,2.372,1.0895,0.97699,2.2581,1.0895,0.97699,2.2581,1.3207,0.97699,2.2581,1.3207,2.2131,2.2581,1.3207,2.2131,0.011715,1.3207,2.2131,0.011715,2.2689,2.2131,0.011715,2.2689,2.6971,0.011715,2.2689,2.6971,-0.36857,2.2689,2.6971,-0.36857,1.5672,2.6971,-0.36857,1.5672,1.1007,-0.36857,1.5672,1.1007,2.5184,1.5672,1.1007,2.5184,0.86912,1.1007,2.5184,0.86912,2.0253,2.5184,0.86912,2.0253,1.9401,0.86912,2.0253,1.9401,1.8865,2.0253,1.9401,1.8865,2.5974,1.9401,1.8865,2.5974,2.2475,1.8865,2.5974,2.2475,3.5257,2.5974,2.2475,3.5257,1.8881,2.2475,3.5257,1.8881,4.0581
,0.78185,1.3618,3.1859,1.2533,1.3618,3.1859,1.2533,4.2402,3.1859,1.2533,4.2402,1.3939,1.2533,4.2402,1.3939,1.8154,4.2402,1.3939,1.8154,-0.42806,1.3939,1.8154,-0.42806,2.4601,1.8154,-0.42806,2.4601,3.5049,-0.42806,2.4601,3.5049,3.8966,2.4601,3.5049,3.8966,2.3884,3.5049,3.8966,2.3884,3.3376,3.8966,2.3884,3.3376,2.4141,2.3884,3.3376,2.4141,0.092407,3.3376,2.4141,0.092407,2.5898,2.4141,0.092407,2.5898,2.6905,0.092407,2.5898,2.6905,2.442,2.5898,2.6905,2.442,1.5154,2.6905,2.442,1.5154,2.2618,2.442,1.5154,2.2618,2.1634,1.5154,2.2618,2.1634,3.9386,2.2618,2.1634,3.9386,0.16293,2.1634,3.9386,0.16293,1.4545,3.9386,0.16293,1.4545,2.5084,0.16293,1.4545,2.5084,2.6711,1.4545,2.5084,2.6711,2.0915,2.5084,2.6711,2.0915,2.5814,2.6711,2.0915,2.5814,3.5532,2.0915,2.5814,3.5532,1.8753,2.5814,3.5532,1.8753,1.4054,3.5532,1.8753,1.4054,2.3539,1.8753,1.4054,2.3539,1.8906
,1.7336,0.85208,2.5489,0.021136,0.85208,2.5489,0.021136,1.1046,2.5489,0.021136,1.1046,1.1472,0.021136,1.1046,1.1472,1.7318,1.1046,1.1472,1.7318,2.2205,1.1472,1.7318,2.2205,3.2661,1.7318,2.2205,3.2661,1.3517,2.2205,3.2661,1.3517,1.2222,3.2661,1.3517,1.2222,0.49385,1.3517,1.2222,0.49385,0.78267,1.2222,0.49385,0.78267,2.1049,0.49385,0.78267,2.1049,2.3778,0.78267,2.1049,2.3778,2.1143,2.1049,2.3778,2.1143,2.8489,2.3778,2.1143,2.8489,1.5952,2.1143,2.8489,1.5952,1.4773,2.8489,1.5952,1.4773,2.3471,1.5952,1.4773,2.3471,1.2778,1.4773,2.3471,1.2778,0.79824,2.3471,1.2778,0.79824,2.6746,1.2778,0.79824,2.6746,3.5882,0.79824,2.6746,3.5882,1.4147,2.6746,3.5882,1.4147,2.5926,3.5882,1.4147,2.5926,1.9406,1.4147,2.5926,1.9406,2.8456,2.5926,1.9406,2.8456,2.362,1.9406,2.8456,2.362,-0.4474,2.8456,2.362,-0.4474,2.9508,2.362,-0.4474,2.9508,2.1916,-0.4474,2.9508,2.1916,2.5803
,2.6458,0.58897,3.6423,2.9378,0.58897,3.6423,2.9378,2.2808,3.6423,2.9378,2.2808,1.6679,2.9378,2.2808,1.6679,3.6624,2.2808,1.6679,3.6624,0.92213,1.6679,3.6624,0.92213,2.2673,3.6624,0.92213,2.2673,-0.74225,0.92213,2.2673,-0.74225,2.1289,2.2673,-0.74225,2.1289,2.4742,-0.74225,2.1289,2.4742,2.6798,2.1289,2.4742,2.6798,0.64518,2.4742,2.6798,0.64518,1.275,2.6798,0.64518,1.275,1.4062,0.64518,1.275,1.4062,0.80694,1.275,1.4062,0.80694,1.2228,1.4062,0.80694,1.2228,3.5405,0.80694,1.2228,3.5405,0.32495,1.2228,3.5405,0.32495,2.664,3.5405,0.32495,2.664,1.9203,0.32495,2.664,1.9203,1.2324,2.664,1.9203,1.2324,2.6731,1.9203,1.2324,2.6731,1.0664,1.2324,2.6731,1.0664,1.2858,2.6731,1.0664,1.2858,2.1018,1.0664,1.2858,2.1018,-0.22874,1.2858,2.1018,-0.22874,1.5443,2.1018,-0.22874,1.5443,-0.67788,-0.22874,1.5443,-0.67788,1.9001,1.5443,-0.67788,1.9001,0.70484,-0.67788,1.9001,0.70484,2.5797
,3.5883,1.7074,1.1721,3.076,1.7074,1.1721,3.076,2.3527,1.1721,3.076,2.3527,0.73821,3.076,2.3527,0.73821,0.88327,2.3527,0.73821,0.88327,2.5522,0.73821,0.88327,2.5522,1.8812,0.88327,2.5522,1.8812,1.5676,2.5522,1.8812,1.5676,1.896,1.8812,1.5676,1.896,1.9855,1.5676,1.896,1.9855,2.4611,1.896,1.9855,2.4611,1.7369,1.9855,2.4611,1.7369,2.3958,2.4611,1.7369,2.3958,1.6478,1.7369,2.3958,1.6478,2.1735,2.3958,1.6478,2.1735,1.4221,1.6478,2.1735,1.4221,2.9898,2.1735,1.4221,2.9898,2.9178,1.4221,2.9898,2.9178,1.6303,2.9898,2.9178,1.6303,1.2109,2.9178,1.6303,1.2109,2.8911,1.6303,1.2109,2.8911,1.8256,1.2109,2.8911,1.8256,0.77438,2.8911,1.8256,0.77438,0.91064,1.8256,0.77438,0.91064,-0.72134,0.77438,0.91064,-0.72134,0.28585,0.91064,-0.72134,0.28585,1.3767,-0.72134,0.28585,1.3767,0.97638,0.28585,1.3767,0.97638,2.7861,1.3767,0.97638,2.7861,2.4478,0.97638,2.7861,2.4478,3.2455
,1.2755,1.424,1.1314,3.5879,1.424,1.1314,3.5879,1.2263,1.1314,3.5879,1.2263,3.2495,3.5879,1.2263,3.2495,2.2825,1.2263,3.2495,2.2825,0.35114,3.2495,2.2825,0.35114,1.7793,2.2825,0.35114,1.7793,3.0673,0.35114,1.7793,3.0673,2.326,1.7793,3.0673,2.326,0.44523,3.0673,2.326,0.44523,1.5897,2.326,0.44523,1.5897,-0.5911,0.44523,1.5897,-0.5911,3.374,1.5897,-0.5911,3.374,1.3659,-0.5911,3.374,1.3659,2.268,3.374,1.3659,2.268,0.59139,1.3659,2.268,0.59139,0.7542,2.268,0.59139,0.7542,-0.71118,0.59139,0.7542,-0.71118,2.9938,0.7542,-0.71118,2.9938,1.8108,-0.71118,2.9938,1.8108,0.89276,2.9938,1.8108,0.89276,4.2987,1.8108,0.89276,4.2987,4.5172,0.89276,4.2987,4.5172,1.9033,4.2987,4.5172,1.9033,-0.88476,4.5172,1.9033,-0.88476,2.8169,1.9033,-0.88476,2.8169,2.0648,-0.88476,2.8169,2.0648,3.688,2.8169,2.0648,3.688,1.1152,2.0648,3.688,1.1152,3.2727,3.688,1.1152,3.2727,1.2122
,-2.6516,-1.4818,2.7496,1.0983,-1.4818,2.7496,1.0983,1.6389,2.7496,1.0983,1.6389,3.1522,1.0983,1.6389,3.1522,4.0047,1.6389,3.1522,4.0047,2.4771,3.1522,4.0047,2.4771,2.3008,4.0047,2.4771,2.3008,2.8269,2.4771,2.3008,2.8269,3.1294,2.3008,2.8269,3.1294,3.0352,2.8269,3.1294,3.0352,1.4506,3.1294,3.0352,1.4506,2.2507,3.0352,1.4506,2.2507,2.0478,1.4506,2.2507,2.0478,1.8761,2.2507,2.0478,1.8761,1.7618,2.0478,1.8761,1.7618,0.96174,1.8761,1.7618,0.96174,2.6176,1.7618,0.96174,2.6176,1.4421,0.96174,2.6176,1.4421,2.07,2.6176,1.4421,2.07,0.97092,1.4421,2.07,0.97092,0.90979,2.07,0.97092,0.90979,1.8919,0.97092,0.90979,1.8919,3.4374,0.90979,1.8919,3.4374,0.46766,1.8919,3.4374,0.46766,0.73032,3.4374,0.46766,0.73032,1.6962,0.46766,0.73032,1.6962,2.0707,0.73032,1.6962,2.0707,3.4886,1.6962,2.0707,3.4886,2.8152,2.0707,3.4886,2.8152,2.9914,3.4886,2.8152,2.9914,2.5088
,2.0527,1.8981,3.2687,1.4592,1.8981,3.2687,1.4592,-0.2308,3.2687,1.4592,-0.2308,3.3098,1.4592,-0.2308,3.3098,0.47751,-0.2308,3.3098,0.47751,1.6158,3.3098,0.47751,1.6158,5.3822,0.47751,1.6158,5.3822,0.4452,1.6158,5.3822,0.4452,2.3988,5.3822,0.4452,2.3988,2.7941,0.4452,2.3988,2.7941,2.4504,2.3988,2.7941,2.4504,-0.42943,2.7941,2.4504,-0.42943,3.1739,2.4504,-0.42943,3.1739,2.4786,-0.42943,3.1739,2.4786,3.0794,3.1739,2.4786,3.0794,2.5092,2.4786,3.0794,2.5092,0.39501,3.0794,2.5092,0.39501,1.8112,2.5092,0.39501,1.8112,-0.39691,0.39501,1.8112,-0.39691,0.0040798,1.8112,-0.39691,0.0040798,2.4236,-0.39691,0.0040798,2.4236,1.1257,0.0040798,2.4236,1.1257,1.469,2.4236,1.1257,1.469,-0.93931,1.1257,1.469,-0.93931,2.3367,1.469,-0.93931,2.3367,1.9621,-0.93931,2.3367,1.9621,2.7359,2.3367,1.9621,2.7359,1.0231,1.9621,2.7359,1.0231,0.97177,2.7359,1.0231,0.97177,0.93902,1.0231,0.97177,0.93902,4.5091
,0.32959,0.66357,1.3849,0.3855,0.66357,1.3849,0.3855,2.4212,1.3849,0.3855,2.4212,1.101,0.3855,2.4212,1.101,2.8816,2.4212,1.101,2.8816,2.5821,1.101,2.8816,2.5821,3.2396,2.8816,2.5821,3.2396,0.76267,2.5821,3.2396,0.76267,2.091,3.2396,0.76267,2.091,1.5919,0.76267,2.091,1.5919,2.6535,2.091,1.5919,2.6535,2.7655,1.5919,2.6535,2.7655,2.7006,2.6535,2.7655,2.7006,2.0955,2.7655,2.7006,2.0955,2.1903,2.7006,2.0955,2.1903,3.3508,2.0955,2.1903,3.3508,0.5882,2.1903,3.3508,0.5882,1.5072,3.3508,0.5882,1.5072,1.2809,0.5882,1.5072,1.2809,1.5424,1.5072,1.2809,1.5424,0.47279,1.2809,1.5424,0.47279,1.8899,1.5424,0.47279,1.8899,1.3257,0.47279,1.8899,1.3257,-0.25406,1.8899,1.3257,-0.25406,3.2247,1.3257,-0.25406,3.2247,1.548,-0.25406,3.2247,1.548,1.3536,3.2247,1.548,1.3536,-0.98354,1.548,1.3536,-0.98354,2.7738,1.3536,-0.98354,2.7738,2.0273,-0.98354,2.7738,2.0273,2.6804
,2.9725,2.022,1.8213,0.14123,2.022,1.8213,0.14123,0.90967,1.8213,0.14123,0.90967,2.7869,0.14123,0.90967,2.7869,0.57166,0.90967,2.7869,0.57166,3.0627,2.7869,0.57166,3.0627,1.1449,0.57166,3.0627,1.1449,-0.10362,3.0627,1.1449,-0.10362,-0.42243,1.1449,-0.10362,-0.42243,2.2294,-0.10362,-0.42243,2.2294,3.7074,-0.42243,2.2294,3.7074,2.3866,2.2294,3.7074,2.3866,1.9334,3.7074,2.3866,1.9334,5.3535,2.3866,1.9334,5.3535,2.3099,1.9334,5.3535,2.3099,4.7414,5.3535,2.3099,4.7414,0.90028,2.3099,4.7414,0.90028,3.0776,4.7414,0.90028,3.0776,2.0523,0.90028,3.0776,2.0523,2.0056,3.0776,2.0523,2.0056,-0.032682,2.0523,2.0056,-0.032682,3.2596,2.0056,-0.032682,3.2596,1.7744,-0.032682,3.2596,1.7744,3.3304,3.2596,1.7744,3.3304,1.1077,1.7744,3.3304,1.1077,2.4688,3.3304,1.1077,2.4688,4.4066,1.1077,2.4688,4.4066,3.3582,2.4688,4.4066,3.3582,-0.67063,4.4066,3.3582,-0.67063,1.1505,3.3582,-0.67063,1.1505,0.87727
,0.35988,2.0153,0.87615,3.5823,2.0153,0.87615,3.5823,0.64671,0.87615,3.5823,0.64671,1.4275,3.5823,0.64671,1.4275,1.5663,0.64671,1.4275,1.5663,2.1024,1.4275,1.5663,2.1024,1.3763,1.5663,2.1024,1.3763,1.3591,2.1024,1.3763,1.3591,2.1396,1.3763,1.3591,2.1396,2.1278,1.3591,2.1396,2.1278,1.4951,2.1396,2.1278,1.4951,0.80506,2.1278,1.4951,0.80506,4.2741,1.4951,0.80506,4.2741,0.048515,0.80506,4.2741,0.048515,2.7053,4.2741,0.048515,2.7053,2.4666,0.048515,2.7053,2.4666,1.6873,2.7053,2.4666,1.6873,3.2084,2.4666,1.6873,3.2084,2.0689,1.6873,3.2084,2.0689,2.0363,3.2084,2.0689,2.0363,1.6275,2.0689,2.0363,1.6275,1.064,2.0363,1.6275,1.064,1.4788,1.6275,1.064,1.4788,1.0115,1.064,1.4788,1.0115,1.5344,1.4788,1.0115,1.5344,1.1923,1.0115,1.5344,1.1923,2.7937,1.5344,1.1923,2.7937,0.8761,1.1923,2.7937,0.8761,2.711,2.7937,0.8761,2.711,2.0719,0.8761,2.711,2.0719,3.7184
,0.61953,1.2512,1.8658,0.9824,1.2512,1.8658,0.9824,1.404,1.8658,0.9824,1.404,1.9984,0.9824,1.404,1.9984,2.4146,1.404,1.9984,2.4146,1.1046,1.9984,2.4146,1.1046,1.3319,2.4146,1.1046,1.3319,2.246,1.1046,1.3319,2.246,3.0165,1.3319,2.246,3.0165,2.317,2.246,3.0165,2.317,0.078282,3.0165,2.317,0.078282,1.5894,2.317,0.078282,1.5894,0.84712,0.078282,1.5894,0.84712,1.8289,1.5894,0.84712,1.8289,-0.046353,0.84712,1.8289,-0.046353,1.7643,1.8289,-0.046353,1.7643,2.3675,-0.046353,1.7643,2.3675,2.8412,1.7643,2.3675,2.8412,3.9148,2.3675,2.8412,3.9148,1.7729,2.8412,3.9148,1.7729,2.0096,3.9148,1.7729,2.0096,4.3876,1.7729,2.0096,4.3876,0.71639,2.0096,4.3876,0.71639,3.3637,4.3876,0.71639,3.3637,1.7882,0.71639,3.3637,1.7882,1.9638,3.3637,1.7882,1.9638,2.1386,1.7882,1.9638,2.1386,3.019,1.9638,2.1386,3.019,3.8645,2.1386,3.019,3.8645,3.0777,3.019,3.8645,3.0777,2.7322
,1.2421,2.0003,2.334,3.3098,2.0003,2.334,3.3098,1.8643,2.334,3.3098,1.8643,4.5412,3.3098,1.8643,4.5412,2.2361,1.8643,4.5412,2.2361,3.5604,4.5412,2.2361,3.5604,2.7058,2.2361,3.5604,2.7058,2.4829,3.5604,2.7058,2.4829,3.1321,2.7058,2.4829,3.1321,2.4732,2.4829,3.1321,2.4732,1.8332,3.1321,2.4732,1.8332,2.3519,2.4732,1.8332,2.3519,2.0616,1.8332,2.3519,2.0616,-0.47649,2.3519,2.0616,-0.47649,2.6429,2.0616,-0.47649,2.6429,3.3593,-0.47649,2.6429,3.3593,0.58415,2.6429,3.3593,0.58415,0.21925,3.3593,0.58415,0.21925,1.6646,0.58415,0.21925,1.6646,4.171,0.21925,1.6646,4.171,2.9268,1.6646,4.171,2.9268,2.6367,4.171,2.9268,2.6367,0.81739,2.9268,2.6367,0.81739,3.271,2.6367,0.81739,3.271,2.7117,0.81739,3.271,2.7117,1.3083,3.271,2.7117,1.3083,0.72641,2.7117,1.3083,0.72641,0.91874,1.3083,0.72641,0.91874,0.09521,0.72641,0.91874,0.09521,2.945,0.91874,0.09521,2.945,1.0368
,0.93199,2.5692,1.92,1.6302,2.5692,1.92,1.6302,2.1143,1.92,1.6302,2.1143,0.69705,1.6302,2.1143,0.69705,1.8609,2.1143,0.69705,1.8609,2.3858,0.69705,1.8609,2.3858,2.7884,1.8609,2.3858,2.7884,0.65635,2.3858,2.7884,0.65635,2.2569,2.7884,0.65635,2.2569,1.5569,0.65635,2.2569,1.5569,2.629,2.2569,1.5569,2.629,1.2129,1.5569,2.629,1.2129,3.2995,2.629,1.2129,3.2995,0.40134,1.2129,3.2995,0.40134,0.82504,3.2995,0.40134,0.82504,3.1303,0.40134,0.82504,3.1303,3.0027,0.82504,3.1303,3.0027,2.1403,3.1303,3.0027,2.1403,1.2789,3.0027,2.1403,1.2789,3.7632,2.1403,1.2789,3.7632,1.5214,1.2789,3.7632,1.5214,2.4455,3.7632,1.5214,2.4455,1.7067,1.5214,2.4455,1.7067,2.8895,2.4455,1.7067,2.8895,2.8024,1.7067,2.8895,2.8024,0.41863,2.8895,2.8024,0.41863,3.2686,2.8024,0.41863,3.2686,4.6217,0.41863,3.2686,4.6217,1.1932,3.2686,4.6217,1.1932,2.7133,4.6217,1.1932,2.7133,1.7612
